2487200	0.8683	0.4055	0.4628	-7.7419	-2.0120	23.526	23.5560	5.4123
2487300	0.8668	0.3997	0.4671	-7.8779	-2.0308	23.114	23.2730	5.3323
2487400	0.8643	0.3933	0.4710	-8.0371	-2.0477	22.685	22.9460	5.2454
2487500	0.8611	0.3867	0.4744	-8.2029	-2.0626	22.238	22.5860	5.1526
2487600	0.8573	0.3799	0.4774	-8.3836	-2.0757	21.766	22.2190	5.056
2487700	0.8529	0.3729	0.4800	-8.5596	-2.0869	21.287	21.8370	4.9571
2487800	0.8478	0.3657	0.4821	-8.7361	-2.0963	20.810	21.4560	4.8583
2487900	0.8421	0.3582	0.4839	-8.9124	-2.1041	20.328	21.0610	4.7576
2488000	0.8359	0.3507	0.4852	-9.0872	-2.1097	19.841	20.6590	4.6553
2488100	0.8291	0.3431	0.4860	-9.2662	-2.1132	19.348	20.2520	4.5519
2488200	0.8215	0.3351	0.4864	-9.4407	-2.1146	18.846	19.8530	4.4481
2488300	0.8132	0.3270	0.4862	-9.6411	-2.1139	18.332	19.4350	4.341
2488400	0.8045	0.3189	0.4856	-9.8147	-2.1112	17.819	18.9970	4.2316
2488500	0.7950	0.3105	0.4845	-10.0040	-2.1066	17.315	18.5570	4.123
2488600	0.7853	0.3022	0.4831	-10.1700	-2.1002	16.800	18.1070	4.0121
2488700	0.7750	0.2938	0.4812	-10.3420	-2.0923	16.293	17.6760	3.9042
2488800	0.7643	0.2852	0.4791	-10.5030	-2.0830	15.781	17.2160	3.7924
2488900	0.7530	0.2763	0.4767	-10.6660	-2.0726	15.266	16.7590	3.6807
2489000	0.7415	0.2675	0.4740	-10.7950	-2.0610	14.740	16.2850	3.5657
2489100	0.7296	0.2585	0.4711	-10.9330	-2.0482	14.216	15.8240	3.4523
2489200	0.7175	0.2496	0.4679	-11.0340	-2.0345	13.696	15.3430	3.3373
2489300	0.7051	0.2405	0.4646	-11.1260	-2.0202	13.159	14.8770	3.222
2489400	0.6928	0.2316	0.4612	-11.1790	-2.0053	12.621	14.4180	3.1072
2489500	0.6802	0.2225	0.4577	-11.2230	-1.9902	12.088	13.9660	2.994
2489600	0.6676	0.2134	0.4542	-11.2470	-1.9748	11.558	13.5030	2.8798
2489700	0.6550	0.2043	0.4507	-11.2380	-1.9595	11.026	13.0350	2.7649
2489800	0.6423	0.1952	0.4471	-11.2290	-1.9441	10.517	12.5530	2.6508
2489900	0.6297	0.1861	0.4436	-11.2110	-1.9289	10.003	12.0760	2.5369
2490000	0.6181	0.1779	0.4402	-11.1040	-1.9139	9.500	11.5840	2.4224
2490100	0.6069	0.1700	0.4369	-10.9900	-1.8994	9.069	11.1480	2.3226
2490200	0.5963	0.1626	0.4337	-10.8410	-1.8856	8.649	10.7170	2.2248
2490300	0.5860	0.1554	0.4306	-10.7020	-1.8722	8.256	10.3090	2.1327
2490400	0.5759	0.1483	0.4276	-10.5710	-1.8593	7.867	9.9236	2.0437
2490500	0.5662	0.1414	0.4248	-10.4440	-1.8468	7.483	9.5378	1.9552
2490600	0.5567	0.1348	0.4219	-10.3350	-1.8344	7.112	9.1702	1.8702
2490700	0.5475	0.1284	0.4191	-10.2400	-1.8222	6.740	8.8118	1.7862
2490800	0.5386	0.1223	0.4163	-10.1460	-1.8102	6.394	8.4494	1.7047
2490900	0.5299	0.1163	0.4136	-10.0840	-1.7981	6.061	8.0894	1.6251
2491000	0.5226	0.1117	0.4109	-9.9308	-1.7866	5.731	7.7280	1.5455
2491100	0.5157	0.1074	0.4083	-9.7930	-1.7753	5.480	7.4697	1.487
2491200	0.5092	0.1034	0.4058	-9.6535	-1.7644	5.251	7.2263	1.4327
2491300	0.5030	0.0997	0.4033	-9.5330	-1.7537	5.046	6.9926	1.3822
2491400	0.4972	0.0963	0.4009	-9.4127	-1.7432	4.847	6.7738	1.3342
2491500	0.4916	0.0930	0.3986	-9.3065	-1.7329	4.670	6.5762	1.2911
2491600	0.4862	0.0899	0.3963	-9.2190	-1.7228	4.498	6.3778	1.2484
2491700	0.4808	0.0869	0.3939	-9.1557	-1.7127	4.345	6.1784	1.208
2491800	0.4755	0.0839	0.3916	-9.1098	-1.7025	4.182	5.9863	1.1672
2491900	0.4702	0.0810	0.3892	-9.0978	-1.6922	4.030	5.7923	1.1273
2492000	0.4655	0.0787	0.3868	-9.0540	-1.6819	3.872	5.5918	1.0861
2492100	0.4609	0.0764	0.3845	-9.0139	-1.6718	3.767	5.4339	1.0559
2492200	0.4564	0.0742	0.3822	-8.9896	-1.6619	3.666	5.2818	1.0267
2492300	0.4520	0.0720	0.3800	-8.9686	-1.6522	3.564	5.1290	0.9975
2492400	0.4478	0.0700	0.3778	-8.9556	-1.6428	3.469	4.9748	0.9688
2492500	0.4435	0.0678	0.3757	-8.9504	-1.6337	3.378	4.8264	0.9413
2492600	0.4395	0.0658	0.3737	-8.9393	-1.6249	3.284	4.6720	0.9127
2492700	0.4355	0.0637	0.3718	-8.9373	-1.6166	3.203	4.5153	0.8853
2492800	0.4316	0.0616	0.3700	-8.9262	-1.6086	3.118	4.3554	0.8572
2492900	0.4278	0.0596	0.3682	-8.9239	-1.6010	3.034	4.1977	0.8294
2493000	0.4246	0.0580	0.3666	-8.8668	-1.5939	2.954	4.0289	0.8009
2493100	0.4216	0.0565	0.3651	-8.8148	-1.5874	2.904	3.9137	0.7818
2493200	0.4187	0.0550	0.3637	-8.7584	-1.5813	2.858	3.7908	0.7625
2493300	0.4159	0.0535	0.3624	-8.6948	-1.5756	2.815	3.6727	0.7438
2493400	0.4133	0.0521	0.3612	-8.6342	-1.5703	2.776	3.5459	0.7248
2493500	0.4108	0.0508	0.3600	-8.5670	-1.5653	2.734	3.4275	0.7064
2493600	0.4085	0.0496	0.3589	-8.4827	-1.5606	2.695	3.3224	0.6897
2493700	0.4063	0.0484	0.3579	-8.4087	-1.5562	2.659	3.2266	0.6746
2493800	0.4041	0.0472	0.3569	-8.3407	-1.5518	2.628	3.1299	0.6599
2493900	0.4018	0.0459	0.3559	-8.2825	-1.5474	2.596	3.0294	0.6448
2494000	0.3999	0.0450	0.3549	-8.1978	-1.5430	2.568	2.9139	0.6282
2494100	0.3981	0.0442	0.3539	-8.1054	-1.5387	2.551	2.8447	0.6182
2494200	0.3963	0.0434	0.3529	-8.0137	-1.5343	2.535	2.7777	0.6087
2494300	0.3945	0.0426	0.3519	-7.9221	-1.5298	2.520	2.7144	0.5997
2494400	0.3926	0.0419	0.3507	-7.8421	-1.5249	2.503	2.6529	0.5907
2494500	0.3906	0.0411	0.3495	-7.7666	-1.5194	2.487	2.5851	0.5811
2494600	0.3885	0.0405	0.3480	-7.7036	-1.5131	2.472	2.5191	0.5717
2494700	0.3862	0.0398	0.3464	-7.6340	-1.5061	2.458	2.4546	0.5628
2494800	0.3837	0.0392	0.3445	-7.5836	-1.4979	2.447	2.3954	0.5547
2494900	0.3808	0.0385	0.3423	-7.5528	-1.4883	2.435	2.3368	0.5465
2495000	0.3778	0.0380	0.3398	-7.5132	-1.4773	2.422	2.2708	0.5375
2495100	0.3745	0.0376	0.3369	-7.4987	-1.4648	2.414	2.2276	0.5316
2495200	0.3707	0.0371	0.3336	-7.4944	-1.4506	2.408	2.1829	0.5257
2495300	0.3665	0.0365	0.3300	-7.5144	-1.4347	2.401	2.1356	0.5195
2495400	0.3619	0.0359	0.3260	-7.5446	-1.4172	2.394	2.0746	0.5117
2495500	0.3568	0.0353	0.3215	-7.5836	-1.3979	2.383	2.0118	0.5032
2495600	0.3512	0.0345	0.3167	-7.6314	-1.3768	2.372	1.9475	0.4945
2495700	0.3453	0.0339	0.3114	-7.6808	-1.3540	2.357	1.8826	0.4853
2495800	0.3390	0.0332	0.3058	-7.7356	-1.3296	2.347	1.8114	0.476
2495900	0.3323	0.0325	0.2998	-7.7804	-1.3036	2.335	1.7335	0.4657
2496000	0.3254	0.0319	0.2935	-7.8089	-1.2761	2.322	1.6576	0.4555
2496100	0.3182	0.0314	0.2868	-7.8333	-1.2471	2.314	1.6037	0.4483
2496200	0.3108	0.0309	0.2799	-7.8400	-1.2169	2.307	1.5538	0.4418
2496300	0.3030	0.0303	0.2727	-7.8421	-1.1855	2.300	1.5109	0.436
2496400	0.2949	0.0297	0.2652	-7.8339	-1.1529	2.294	1.4545	0.4288
2496500	0.2865	0.0291	0.2574	-7.8208	-1.1192	2.285	1.3899	0.4204
2496600	0.2778	0.0284	0.2494	-7.7868	-1.0844	2.278	1.3216	0.4117
2496700	0.2689	0.0277	0.2412	-7.7469	-1.0487	2.270	1.2499	0.4026
2496800	0.2599	0.0271	0.2328	-7.6788	-1.0123	2.259	1.1860	0.3939
2496900	0.2506	0.0263	0.2243	-7.6150	-0.9751	2.251	1.1207	0.3856
2497000	0.2411	0.0255	0.2156	-7.5365	-0.9373	2.242	1.0359	0.3747
2497100	0.2313	0.0246	0.2067	-7.4590	-0.8986	2.236	0.9426	0.3633
2497200	0.2213	0.0236	0.1977	-7.3578	-0.8594	2.232	0.8314	0.3501
2497300	0.2113	0.0228	0.1885	-7.2489	-0.8196	2.231	0.7105	0.336
2497400	0.2013	0.0220	0.1793	-7.1039	-0.7795	2.231	0.5944	0.3227
2497500	0.1914	0.0214	0.1700	-6.9442	-0.7393	2.232	0.4939	0.3112
2497600	0.1815	0.0207	0.1608	-6.7678	-0.6991	2.233	0.4062	0.3013
2497700	0.1716	0.0200	0.1516	-6.5750	-0.6590	2.234	0.3239	0.2919
2497800	0.1619	0.0195	0.1424	-6.3499	-0.6192	2.235	0.2414	0.2826
2497900	0.1524	0.0191	0.1333	-6.1204	-0.5797	2.234	0.1789	0.2753
2498000	0.1433	0.0189	0.1244	-5.8673	-0.5408	2.236	0.1266	0.2695
2498100	0.1343	0.0187	0.1156	-5.6150	-0.5027	2.240	0.1015	0.267
2498200	0.1257	0.0187	0.1070	-5.3698	-0.4652	2.244	0.0863	0.2658
2498300	0.1171	0.0186	0.0985	-5.1339	-0.4283	2.250	0.0803	0.2658
2498400	0.1087	0.0185	0.0902	-4.9085	-0.3921	2.256	0.0746	0.2658
2498500	0.1006	0.0185	0.0821	-4.6862	-0.3568	2.264	0.0689	0.2661
2498600	0.0926	0.0185	0.0741	-4.4695	-0.3224	2.270	0.0630	0.2661
2498700	0.0849	0.0185	0.0664	-4.2694	-0.2887	2.279	0.0607	0.2668
2498800	0.0775	0.0186	0.0589	-4.0740	-0.2561	2.289	0.0597	0.2678
2498900	0.0703	0.0186	0.0517	-3.8731	-0.2246	2.301	0.0590	0.2691
2499000	0.0634	0.0187	0.0447	-3.6814	-0.1944	2.314	0.0588	0.2706
2499100	0.0568	0.0188	0.0380	-3.4908	-0.1654	2.330	0.0590	0.2725
2499200	0.0506	0.0189	0.0317	-3.3086	-0.1378	2.347	0.0592	0.2745
2499300	0.0447	0.0190	0.0257	-3.1256	-0.1115	2.366	0.0594	0.2768
2499400	0.0391	0.0192	0.0199	-2.9452	-0.0866	2.384	0.0597	0.2788
2499500	0.0340	0.0194	0.0146	-2.7642	-0.0633	2.417	0.0599	0.2826
2499600	0.0293	0.0197	0.0096	-2.5774	-0.0416	2.449	0.0602	0.2863
2499700	0.0251	0.0201	0.0050	-2.3930	-0.0216	2.487	0.0605	0.2908
2499800	0.0212	0.0204	0.0008	-2.2175	-0.0034	2.548	0.0609	0.2978
2499900	0.0179	0.0209	-0.0030	-2.0348	0.0130	2.587	0.0613	0.3024
2500000	0.0150	0.0213	-0.0063	-1.8570	0.0274	2.650	0.0618	0.3096
2500100	0.0129	0.0221	-0.0092	-1.6620	0.0399	2.707	0.0653	0.3166
2500200	0.0112	0.0228	-0.0116	-1.4689	0.0504	2.807	0.0661	0.3281
2500300	0.0102	0.0237	-0.0135	-1.2833	0.0589	2.910	0.0699	0.3404
2500400	0.0096	0.0246	-0.0150	-1.0926	0.0652	3.020	0.0774	0.354
2500500	0.0095	0.0255	-0.0160	-0.9165	0.0697	3.134	0.0795	0.3673
2500600	0.0101	0.0267	-0.0166	-0.7405	0.0721	3.262	0.0848	0.3827
2500700	0.0113	0.0280	-0.0167	-0.5496	0.0724	3.391	0.0970	0.3989
2500800	0.0131	0.0294	-0.0163	-0.3774	0.0707	3.560	0.1094	0.4198
2500900	0.0156	0.0310	-0.0154	-0.1989	0.0669	3.735	0.1204	0.4412
2501000	0.0185	0.0326	-0.0141	-0.0412	0.0612	3.919	0.1442	0.4651
2501100	0.0219	0.0342	-0.0123	0.1107	0.0536	4.111	0.1703	0.4874
2501200	0.0259	0.0360	-0.0101	0.2459	0.0441	4.321	0.1856	0.5101
2501300	0.0308	0.0383	-0.0075	0.4040	0.0326	4.525	0.2211	0.5355
2501400	0.0358	0.0403	-0.0045	0.5170	0.0195	4.784	0.2608	0.5679
2501500	0.0413	0.0424	-0.0011	0.6157	0.0048	5.007	0.3022	0.5966
2501600	0.0471	0.0445	0.0026	0.6954	-0.0111	5.242	0.3489	0.6274
2501700	0.0536	0.0471	0.0065	0.7785	-0.0284	5.462	0.4205	0.6602
2501800	0.0600	0.0493	0.0107	0.8167	-0.0465	5.732	0.4802	0.6975
2501900	0.0669	0.0518	0.0151	0.8486	-0.0656	5.971	0.5429	0.7319
2502000	0.0740	0.0544	0.0196	0.8577	-0.0852	6.221	0.6089	0.7683
2502100	0.0811	0.0569	0.0242	0.8557	-0.1054	6.488	0.6839	0.8081
2502200	0.0882	0.0593	0.0289	0.8370	-0.1258	6.745	0.7528	0.8461
2502300	0.0955	0.0618	0.0337	0.8086	-0.1464	6.985	0.8293	0.8829
2502400	0.1030	0.0646	0.0384	0.7881	-0.1671	7.241	0.9054	0.9221
2502500	0.1101	0.0669	0.0432	0.7370	-0.1877	7.506	0.9911	0.9638
2502600	0.1171	0.0693	0.0478	0.6709	-0.2080	7.738	1.0640	1
2502700	0.1243	0.0719	0.0524	0.6093	-0.2279	7.976	1.1352	1.0374
2502800	0.1311	0.0743	0.0568	0.5204	-0.2471	8.235	1.2135	1.0782
2502900	0.1377	0.0766	0.0611	0.4220	-0.2657	8.453	1.2997	1.1154
2503000	0.1440	0.0788	0.0652	0.3067	-0.2834	8.672	1.3766	1.1515
2503100	0.1505	0.0814	0.0691	0.2063	-0.3004	8.865	1.4759	1.1872
2503200	0.1567	0.0839	0.0728	0.1016	-0.3167	9.062	1.6101	1.2268
2503300	0.1627	0.0863	0.0764	-0.0068	-0.3323	9.238	1.7572	1.264
2503400	0.1682	0.0884	0.0798	-0.1355	-0.3469	9.398	1.9039	1.2992
2503500	0.1736	0.0906	0.0830	-0.2464	-0.3609	9.542	2.0352	1.3309
2503600	0.1786	0.0926	0.0860	-0.3828	-0.3738	9.701	2.1611	1.3637
2503700	0.1834	0.0947	0.0887	-0.5047	-0.3859	9.849	2.2605	1.3922
2503800	0.1879	0.0966	0.0913	-0.6291	-0.3970	9.982	2.3905	1.4224
2503900	0.1918	0.0982	0.0936	-0.7656	-0.4071	10.107	2.4995	1.4493
2504000	0.1955	0.0998	0.0957	-0.9028	-0.4161	10.207	2.6013	1.4725
2504100	0.1988	0.1012	0.0976	-1.0339	-0.4242	10.312	2.6938	1.4953
2504200	0.2017	0.1025	0.0992	-1.1787	-0.4312	10.393	2.7809	1.5146
2504300	0.2042	0.1037	0.1005	-1.3189	-0.4372	10.469	2.8603	1.5324
2504400	0.2064	0.1047	0.1017	-1.4530	-0.4420	10.545	2.9140	1.5473
2504500	0.2084	0.1058	0.1026	-1.5790	-0.4459	10.604	2.9732	1.5609
2504600	0.2101	0.1069	0.1032	-1.6994	-0.4488	10.679	3.0276	1.5758
2504700	0.2116	0.1079	0.1037	-1.8037	-0.4508	10.740	3.0800	1.5888
2504800	0.2128	0.1089	0.1039	-1.9075	-0.4519	10.802	3.1401	1.6029
2504900	0.2137	0.1097	0.1040	-2.0063	-0.4522	10.847	3.1934	1.6142
2505000	0.2144	0.1105	0.1039	-2.0910	-0.4518	10.896	3.2384	1.625
2505100	0.2150	0.1113	0.1037	-2.1700	-0.4508	10.947	3.2831	1.636
2505200	0.2155	0.1121	0.1034	-2.2259	-0.4494	10.998	3.3244	1.6466
2505300	0.2157	0.1127	0.1030	-2.2794	-0.4476	11.052	3.3659	1.6576
2505400	0.2159	0.1135	0.1024	-2.3190	-0.4453	11.089	3.3936	1.665
2505500	0.2160	0.1142	0.1018	-2.3532	-0.4426	11.133	3.4362	1.675
2505600	0.2161	0.1150	0.1011	-2.3732	-0.4398	11.171	3.4748	1.6838
2505700	0.2162	0.1157	0.1005	-2.3707	-0.4368	11.225	3.5110	1.6942
2505800	0.2164	0.1166	0.0998	-2.3693	-0.4339	11.266	3.5693	1.7056
2505900	0.2165	0.1174	0.0991	-2.3563	-0.4310	11.310	3.6203	1.7166
2506000	0.2166	0.1181	0.0985	-2.3531	-0.4283	11.358	3.6700	1.7278
2506100	0.2167	0.1188	0.0979	-2.3476	-0.4257	11.393	3.7091	1.7363
2506200	0.2169	0.1196	0.0973	-2.3449	-0.4232	11.428	3.7614	1.7464
2506300	0.2172	0.1204	0.0968	-2.3366	-0.4210	11.467	3.8031	1.7556
2506400	0.2175	0.1211	0.0964	-2.3379	-0.4190	11.512	3.8501	1.7662
2506500	0.2180	0.1220	0.0960	-2.3346	-0.4174	11.550	3.9051	1.7769
2506600	0.2187	0.1229	0.0958	-2.3223	-0.4164	11.599	3.9570	1.7885
2506700	0.2196	0.1239	0.0957	-2.3169	-0.4161	11.638	4.0259	1.8009
2506800	0.2207	0.1249	0.0958	-2.3026	-0.4166	11.685	4.0805	1.8126
2506900	0.2223	0.1261	0.0962	-2.2700	-0.4181	11.745	4.1431	1.8267
2507000	0.2238	0.1270	0.0968	-2.2593	-0.4207	11.825	4.2156	1.8442
2507100	0.2257	0.1281	0.0976	-2.2494	-0.4242	11.883	4.2652	1.8566
2507200	0.2279	0.1292	0.0987	-2.2334	-0.4290	11.943	4.3258	1.8704
2507300	0.2305	0.1304	0.1001	-2.2073	-0.4351	12.012	4.3907	1.8858
2507400	0.2335	0.1317	0.1018	-2.1860	-0.4425	12.073	4.4704	1.9021
2507500	0.2368	0.1330	0.1038	-2.1580	-0.4513	12.145	4.5454	1.9189
2507600	0.2404	0.1343	0.1061	-2.1390	-0.4613	12.207	4.6327	1.9361
2507700	0.2446	0.1359	0.1087	-2.1026	-0.4726	12.289	4.7148	1.955
2507800	0.2492	0.1375	0.1117	-2.0724	-0.4855	12.372	4.8146	1.976
2507900	0.2539	0.1390	0.1149	-2.0544	-0.4995	12.453	4.9257	1.9981
2508000	0.2592	0.1408	0.1184	-2.0305	-0.5146	12.540	5.0108	2.0179
2508100	0.2646	0.1425	0.1221	-2.0179	-0.5307	12.649	5.1198	2.043
2508200	0.2702	0.1442	0.1260	-2.0184	-0.5479	12.745	5.2248	2.0661
2508300	0.2763	0.1461	0.1302	-2.0046	-0.5660	12.823	5.3334	2.0875
2508400	0.2830	0.1484	0.1346	-1.9758	-0.5852	12.924	5.4704	2.1149
2508500	0.2900	0.1508	0.1392	-1.9502	-0.6054	13.028	5.6423	2.1467
2508600	0.2971	0.1530	0.1441	-1.9416	-0.6263	13.150	5.8016	2.179
2508700	0.3046	0.1556	0.1490	-1.9309	-0.6480	13.271	5.9513	2.2102
2508800	0.3122	0.1581	0.1541	-1.9296	-0.6700	13.394	6.1350	2.2453
2508900	0.3201	0.1608	0.1593	-1.9262	-0.6924	13.519	6.3210	2.2811
2509000	0.3281	0.1636	0.1645	-1.9433	-0.7151	13.629	6.5471	2.3198
2509100	0.3364	0.1667	0.1697	-1.9553	-0.7379	13.746	6.7594	2.3577
2509200	0.3448	0.1698	0.1750	-1.9756	-0.7609	13.876	6.9996	2.4003
2509300	0.3533	0.1730	0.1803	-2.0020	-0.7838	14.010	7.2357	2.4428
2509400	0.3620	0.1765	0.1855	-2.0357	-0.8065	14.154	7.4924	2.4889
2509500	0.3704	0.1798	0.1906	-2.1002	-0.8289	14.310	7.7491	2.5364
2509600	0.3787	0.1830	0.1957	-2.1719	-0.8507	14.464	7.9738	2.5799
2509700	0.3868	0.1862	0.2006	-2.2724	-0.8721	14.608	8.2124	2.6238
2509800	0.3948	0.1894	0.2054	-2.3759	-0.8928	14.763	8.4351	2.6673
2509900	0.4026	0.1926	0.2100	-2.5000	-0.9129	14.917	8.6519	2.7099
2510000	0.4100	0.1956	0.2144	-2.6444	-0.9320	15.067	8.8583	2.751
2510100	0.4173	0.1988	0.2185	-2.7801	-0.9501	15.202	9.0606	2.7898
2510200	0.4241	0.2016	0.2225	-2.9488	-0.9673	15.365	9.2495	2.8302
2510300	0.4305	0.2043	0.2262	-3.1169	-0.9834	15.502	9.4149	2.865
2510400	0.4366	0.2070	0.2296	-3.2994	-0.9983	15.654	9.5508	2.8982
2510500	0.4424	0.2096	0.2328	-3.4762	-1.0122	15.788	9.6926	2.9298
2510600	0.4480	0.2122	0.2358	-3.6371	-1.0253	15.938	9.8238	2.9622
2510700	0.4532	0.2146	0.2386	-3.8091	-1.0374	16.085	9.9541	2.9941
2510800	0.4580	0.2169	0.2411	-3.9992	-1.0484	16.230	10.0610	3.023
2510900	0.4628	0.2193	0.2435	-4.1516	-1.0587	16.368	10.1580	3.05
2511000	0.4675	0.2218	0.2457	-4.2947	-1.0681	16.530	10.2670	3.0813
2511100	0.4718	0.2242	0.2476	-4.4453	-1.0766	16.704	10.3650	3.1125
2511200	0.4759	0.2265	0.2494	-4.5851	-1.0845	16.861	10.4590	3.1413
2511300	0.4798	0.2288	0.2510	-4.7257	-1.0915	17.039	10.5310	3.1701
2511400	0.4836	0.2311	0.2525	-4.8552	-1.0978	17.199	10.6170	3.1984
2511500	0.4872	0.2333	0.2539	-4.9810	-1.1037	17.379	10.6940	3.228
2511600	0.4908	0.2357	0.2551	-5.0836	-1.1093	17.544	10.7820	3.257
2511700	0.4946	0.2382	0.2564	-5.1725	-1.1147	17.738	10.8630	3.2887
2511800	0.4985	0.2408	0.2577	-5.2335	-1.1202	17.955	10.9400	3.3224
2511900	0.5024	0.2435	0.2589	-5.2934	-1.1259	18.177	11.0260	3.3579
2512000	0.5063	0.2460	0.2603	-5.3420	-1.1318	18.403	11.1130	3.3939
2512100	0.5103	0.2485	0.2618	-5.3776	-1.1381	18.624	11.2000	3.4293
2512200	0.5141	0.2508	0.2633	-5.4274	-1.1446	18.843	11.2750	3.4631
2512300	0.5185	0.2536	0.2649	-5.4411	-1.1518	19.048	11.3540	3.4958
2512400	0.5231	0.2564	0.2667	-5.4350	-1.1596	19.276	11.4480	3.5328
2512500	0.5276	0.2590	0.2686	-5.4541	-1.1680	19.506	11.5530	3.5714
2512600	0.5323	0.2616	0.2707	-5.4530	-1.1769	19.725	11.6440	3.6069
2512700	0.5370	0.2642	0.2728	-5.4723	-1.1863	19.942	11.7360	3.6425
2512800	0.5418	0.2667	0.2751	-5.4894	-1.1960	20.135	11.8330	3.676
2512900	0.5467	0.2693	0.2774	-5.5058	-1.2062	20.330	11.9380	3.7104
2513000	0.5520	0.2721	0.2799	-5.5104	-1.2168	20.501	12.0590	3.744
2513100	0.5576	0.2752	0.2824	-5.5039	-1.2278	20.697	12.1940	3.7821
2513200	0.5630	0.2780	0.2850	-5.5251	-1.2392	20.883	12.3560	3.822
2513300	0.5688	0.2810	0.2878	-5.5238	-1.2511	21.061	12.4900	3.8579
2513400	0.5746	0.2840	0.2906	-5.5413	-1.2633	21.238	12.6700	3.899
2513500	0.5806	0.2871	0.2935	-5.5590	-1.2759	21.405	12.8350	3.9372
2513600	0.5864	0.2900	0.2964	-5.6029	-1.2887	21.579	13.0140	3.9778
2513700	0.5926	0.2932	0.2994	-5.6242	-1.3017	21.733	13.1780	4.0144
2513800	0.5990	0.2965	0.3025	-5.6430	-1.3151	21.920	13.3570	4.0565
2513900	0.6051	0.2996	0.3055	-5.6998	-1.3283	22.114	13.5420	4.1
2514000	0.6119	0.3032	0.3087	-5.7085	-1.3421	22.306	13.7010	4.1403
2514100	0.6187	0.3068	0.3119	-5.7274	-1.3560	22.526	13.8910	4.1876
2514200	0.6257	0.3106	0.3151	-5.7584	-1.3700	22.755	14.0840	4.2361
2514300	0.6328	0.3144	0.3184	-5.7734	-1.3843	22.994	14.2740	4.2854
2514400	0.6398	0.3181	0.3217	-5.8097	-1.3987	23.242	14.4740	4.3369
2514500	0.6469	0.3218	0.3251	-5.8630	-1.4133	23.488	14.6410	4.3844
2514600	0.6538	0.3253	0.3285	-5.9231	-1.4280	23.712	14.8320	4.4321
2514700	0.6609	0.3290	0.3319	-5.9852	-1.4429	23.935	15.0080	4.478
2514800	0.6680	0.3327	0.3353	-6.0623	-1.4578	24.143	15.2090	4.525
2514900	0.6750	0.3363	0.3387	-6.1382	-1.4728	24.351	15.4020	4.5712
2515000	0.6819	0.3397	0.3422	-6.2284	-1.4877	24.544	15.6130	4.6175
2515100	0.6890	0.3433	0.3457	-6.3206	-1.5029	24.730	15.8070	4.6614
2515200	0.6961	0.3469	0.3492	-6.4031	-1.5183	24.901	16.0250	4.706
2515300	0.7029	0.3502	0.3527	-6.5219	-1.5337	25.076	16.2370	4.7506
2515400	0.7100	0.3537	0.3563	-6.6124	-1.5491	25.230	16.4290	4.7903
2515500	0.7171	0.3572	0.3599	-6.7037	-1.5648	25.403	16.6520	4.8359
2515600	0.7243	0.3608	0.3635	-6.7964	-1.5805	25.569	16.8780	4.8809
2515700	0.7316	0.3644	0.3672	-6.8770	-1.5963	25.739	17.1070	4.9268
2515800	0.7390	0.3682	0.3708	-6.9531	-1.6124	25.917	17.3490	4.9751
2515900	0.7463	0.3718	0.3745	-7.0300	-1.6284	26.086	17.5950	5.0229
2516000	0.7536	0.3753	0.3783	-7.1015	-1.6447	26.243	17.8490	5.0702
2516100	0.7610	0.3789	0.3821	-7.1598	-1.6612	26.400	18.0990	5.117
2516200	0.7682	0.3823	0.3859	-7.2256	-1.6776	26.552	18.3500	5.1632
2516300	0.7752	0.3856	0.3896	-7.3112	-1.6939	26.672	18.6200	5.2082
2516400	0.7822	0.3889	0.3933	-7.3696	-1.7101	26.785	18.8600	5.2486
2516500	0.7890	0.3920	0.3970	-7.4508	-1.7260	26.888	19.1280	5.2914
2516600	0.7957	0.3951	0.4006	-7.5232	-1.7417	26.979	19.3790	5.3307
2516700	0.8025	0.3984	0.4041	-7.5809	-1.7570	27.061	19.6520	5.3715
2516800	0.8091	0.4016	0.4075	-7.6404	-1.7719	27.143	19.9230	5.4122
2516900	0.8157	0.4048	0.4109	-7.6866	-1.7864	27.230	20.1900	5.4529
2517000	0.8217	0.4076	0.4141	-7.7724	-1.8003	27.310	20.4850	5.4961
2517100	0.8279	0.4107	0.4172	-7.8223	-1.8137	27.381	20.7300	5.5324
2517200	0.8342	0.4140	0.4202	-7.8598	-1.8268	27.462	20.9940	5.572
2517300	0.8402	0.4172	0.4230	-7.9167	-1.8393	27.553	21.2730	5.6146
2517400	0.8458	0.4200	0.4258	-7.9731	-1.8513	27.648	21.5070	5.6525
2517500	0.8511	0.4227	0.4284	-8.0480	-1.8625	27.738	21.7220	5.6874
2517600	0.8559	0.4252	0.4307	-8.1324	-1.8728	27.827	21.9150	5.7199
2517700	0.8605	0.4276	0.4329	-8.2208	-1.8822	27.914	22.0830	5.7492
2517800	0.8650	0.4300	0.4350	-8.2927	-1.8911	27.998	22.2540	5.7786
2517900	0.8691	0.4323	0.4368	-8.3837	-1.8992	28.077	22.4330	5.8082
2518000	0.8729	0.4344	0.4385	-8.4724	-1.9067	28.138	22.5970	5.8341
2518100	0.8761	0.4360	0.4401	-8.5922	-1.9134	28.200	22.7350	5.8571
2518200	0.8787	0.4373	0.4414	-8.7141	-1.9190	28.255	22.8360	5.875
2518300	0.8813	0.4388	0.4425	-8.8270	-1.9238	28.288	22.9360	5.8903
